ID,URL,Title,Difficulty,Acceptance %,Frequency %
1762,https://leetcode.com/problems/buildings-with-an-ocean-view,"Buildings With an Ocean View",Medium,80.9%,68.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Longest Substring Without Repeating Characters",Medium,38.9%,66.6%
11,https://leetcode.com/problems/container-with-most-water,"Container With Most Water",Medium,59.9%,66.6%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Remove Duplicates from Sorted Array",Easy,62.7%,66.6%
31,https://leetcode.com/problems/next-permutation,"Next Permutation",Medium,45.1%,66.6%
200,https://leetcode.com/problems/number-of-islands,"Number of Islands",Medium,64.2%,66.6%
207,https://leetcode.com/problems/course-schedule,"Course Schedule",Medium,51.3%,66.6%
283,https://leetcode.com/problems/move-zeroes,"Move Zeroes",Easy,63.8%,66.6%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Shortest Path in Binary Matrix",Medium,51.4%,66.6%
22,https://leetcode.com/problems/generate-parentheses,"Generate Parentheses",Medium,78.6%,65.0%
498,https://leetcode.com/problems/diagonal-traverse,"Diagonal Traverse",Medium,67.1%,65.0%
824,https://leetcode.com/problems/goat-latin,"Goat Latin",Easy,70.0%,65.0%
13,https://leetcode.com/problems/roman-to-integer,"Roman to Integer",Easy,66.5%,63.4%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,68.2%,63.4%
70,https://leetcode.com/problems/climbing-stairs,"Climbing Stairs",Easy,54.0%,63.4%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,"Max Consecutive Ones III",Medium,67.6%,63.4%
32,https://leetcode.com/problems/longest-valid-parentheses,"Longest Valid Parentheses",Hard,38.6%,61.6%
133,https://leetcode.com/problems/clone-graph,"Clone Graph",Medium,65.1%,61.6%
938,https://leetcode.com/problems/range-sum-of-bst,"Range Sum of BST",Easy,87.6%,61.6%
138,https://leetcode.com/problems/copy-list-with-random-pointer,"Copy List with Random Pointer",Medium,62.7%,59.6%
419,https://leetcode.com/problems/battleships-in-a-board,"Battleships in a Board",Medium,77.5%,59.6%
636,https://leetcode.com/problems/exclusive-time-of-functions,"Exclusive Time of Functions",Medium,66.2%,59.6%
670,https://leetcode.com/problems/maximum-swap,"Maximum Swap",Medium,52.0%,59.6%
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,"Minimum Add to Make Parentheses Valid",Medium,74.4%,59.6%
986,https://leetcode.com/problems/interval-list-intersections,"Interval List Intersections",Medium,73.0%,59.6%
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,"Dot Product of Two Sparse Vectors",Medium,89.9%,59.6%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,"Search in Rotated Sorted Array",Medium,44.4%,57.5%
42,https://leetcode.com/problems/trapping-rain-water,"Trapping Rain Water",Hard,67.2%,57.5%
242,https://leetcode.com/problems/valid-anagram,"Valid Anagram",Easy,68.0%,57.5%
249,https://leetcode.com/problems/group-shifted-strings,"Group Shifted Strings",Medium,67.8%,57.5%
346,https://leetcode.com/problems/moving-average-from-data-stream,"Moving Average from Data Stream",Easy,80.2%,57.5%
791,https://leetcode.com/problems/custom-sort-string,"Custom Sort String",Medium,72.3%,57.5%
48,https://leetcode.com/problems/rotate-image,"Rotate Image",Medium,79.6%,55.1%
49,https://leetcode.com/problems/group-anagrams,"Group Anagrams",Medium,72.5%,55.1%
54,https://leetcode.com/problems/spiral-matrix,"Spiral Matrix",Medium,56.6%,55.1%
73,https://leetcode.com/problems/set-matrix-zeroes,"Set Matrix Zeroes",Medium,62.8%,55.1%
169,https://leetcode.com/problems/majority-element,"Majority Element",Easy,66.2%,55.1%
231,https://leetcode.com/problems/power-of-two,"Power of Two",Easy,50.0%,55.1%
1047,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"Remove All Adjacent Duplicates In String",Easy,73.1%,55.1%
1539,https://leetcode.com/problems/kth-missing-positive-number,"Kth Missing Positive Number",Easy,63.4%,55.1%
9,https://leetcode.com/problems/palindrome-number,"Palindrome Number",Easy,60.5%,52.5%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,65.9%,52.5%
39,https://leetcode.com/problems/combination-sum,"Combination Sum",Medium,76.4%,52.5%
46,https://leetcode.com/problems/permutations,"Permutations",Medium,81.8%,52.5%
62,https://leetcode.com/problems/unique-paths,"Unique Paths",Medium,66.8%,52.5%
66,https://leetcode.com/problems/plus-one,"Plus One",Easy,49.9%,52.5%
76,https://leetcode.com/problems/minimum-window-substring,"Minimum Window Substring",Hard,47.4%,52.5%
128,https://leetcode.com/problems/longest-consecutive-sequence,"Longest Consecutive Sequence",Medium,47.1%,52.5%
219,https://leetcode.com/problems/contains-duplicate-ii,"Contains Duplicate II",Easy,51.1%,52.5%
443,https://leetcode.com/problems/string-compression,"String Compression",Medium,59.9%,52.5%
529,https://leetcode.com/problems/minesweeper,"Minesweeper",Medium,68.7%,52.5%
695,https://leetcode.com/problems/max-area-of-island,"Max Area of Island",Medium,73.9%,52.5%
708,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,"Insert into a Sorted Circular Linked List",Medium,38.5%,52.5%
766,https://leetcode.com/problems/toeplitz-matrix,"Toeplitz Matrix",Easy,69.7%,52.5%
875,https://leetcode.com/problems/koko-eating-bananas,"Koko Eating Bananas",Medium,49.9%,52.5%
1239,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters,"Maximum Length of a Concatenated String with Unique Characters",Medium,54.7%,52.5%
163,https://leetcode.com/problems/missing-ranges,"Missing Ranges",Easy,35.3%,50.0%
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Lowest Common Ancestor of a Binary Search Tree",Medium,68.5%,50.0%
398,https://leetcode.com/problems/random-pick-index,"Random Pick Index",Medium,64.6%,50.0%
536,https://leetcode.com/problems/construct-binary-tree-from-string,"Construct Binary Tree from String",Medium,58.4%,50.0%
958,https://leetcode.com/problems/check-completeness-of-a-binary-tree,"Check Completeness of a Binary Tree",Medium,58.5%,50.0%
1891,https://leetcode.com/problems/cutting-ribbons,"Cutting Ribbons",Medium,52.7%,50.0%
7,https://leetcode.com/problems/reverse-integer,"Reverse Integer",Medium,31.8%,49.5%
16,https://leetcode.com/problems/3sum-closest,"3Sum Closest",Medium,48.4%,49.5%
53,https://leetcode.com/problems/maximum-subarray,"Maximum Subarray",Medium,53.2%,49.5%
77,https://leetcode.com/problems/combinations,"Combinations",Medium,74.5%,49.5%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,"Binary Tree Level Order Traversal",Medium,72.5%,49.5%
110,https://leetcode.com/problems/balanced-binary-tree,"Balanced Binary Tree",Easy,58.2%,49.5%
143,https://leetcode.com/problems/reorder-list,"Reorder List",Medium,65.1%,49.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Two Sum II - Input Array Is Sorted",Medium,64.9%,49.5%
234,https://leetcode.com/problems/palindrome-linked-list,"Palindrome Linked List",Easy,57.8%,49.5%
269,https://leetcode.com/problems/alien-dictionary,"Alien Dictionary",Hard,37.2%,49.5%
322,https://leetcode.com/problems/coin-change,"Coin Change",Medium,48.3%,49.5%
349,https://leetcode.com/problems/intersection-of-two-arrays,"Intersection of Two Arrays",Easy,77.7%,49.5%
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Kth Smallest Element in a Sorted Matrix",Medium,64.6%,49.5%
480,https://leetcode.com/problems/sliding-window-median,"Sliding Window Median",Hard,39.0%,49.5%
496,https://leetcode.com/problems/next-greater-element-i,"Next Greater Element I",Easy,76.0%,49.5%
545,https://leetcode.com/problems/boundary-of-binary-tree,"Boundary of Binary Tree",Medium,48.1%,49.5%
678,https://leetcode.com/problems/valid-parenthesis-string,"Valid Parenthesis String",Medium,40.0%,49.5%
739,https://leetcode.com/problems/daily-temperatures,"Daily Temperatures",Medium,68.6%,49.5%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"All Nodes Distance K in Binary Tree",Medium,67.6%,49.5%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Vertical Order Traversal of a Binary Tree",Hard,53.6%,49.5%
1929,https://leetcode.com/problems/concatenation-of-array,"Concatenation of Array",Easy,90.4%,49.5%
2043,https://leetcode.com/problems/simple-bank-system,"Simple Bank System",Medium,69.7%,49.5%
8,https://leetcode.com/problems/string-to-integer-atoi,"String to Integer (atoi)",Medium,20.9%,46.1%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Remove Nth Node From End of List",Medium,51.4%,46.1%
41,https://leetcode.com/problems/first-missing-positive,"First Missing Positive",Hard,42.8%,46.1%
51,https://leetcode.com/problems/n-queens,"N-Queens",Hard,75.4%,46.1%
55,https://leetcode.com/problems/jump-game,"Jump Game",Medium,40.8%,46.1%
173,https://leetcode.com/problems/binary-search-tree-iterator,"Binary Search Tree Iterator",Medium,76.4%,46.1%
217,https://leetcode.com/problems/contains-duplicate,"Contains Duplicate",Easy,64.3%,46.1%
270,https://leetcode.com/problems/closest-binary-search-tree-value,"Closest Binary Search Tree Value",Easy,49.2%,46.1%
412,https://leetcode.com/problems/fizz-buzz,"Fizz Buzz",Easy,75.4%,46.1%
415,https://leetcode.com/problems/add-strings,"Add Strings",Easy,52.1%,46.1%
509,https://leetcode.com/problems/fibonacci-number,"Fibonacci Number",Easy,74.1%,46.1%
735,https://leetcode.com/problems/asteroid-collision,"Asteroid Collision",Medium,47.7%,46.1%
1424,https://leetcode.com/problems/diagonal-traverse-ii,"Diagonal Traverse II",Medium,58.3%,46.1%
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Minimum Absolute Difference Between Elements With Constraint",Medium,37.5%,46.1%
6,https://leetcode.com/problems/zigzag-conversion,"Zigzag Conversion",Medium,54.0%,42.0%
18,https://leetcode.com/problems/4sum,"4Sum",Medium,40.5%,42.0%
58,https://leetcode.com/problems/length-of-last-word,"Length of Last Word",Easy,58.7%,42.0%
69,https://leetcode.com/problems/sqrtx,"Sqrt(x)",Easy,41.7%,42.0%
78,https://leetcode.com/problems/subsets,"Subsets",Medium,82.3%,42.0%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,"Largest Rectangle in Histogram",Hard,49.7%,42.0%
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Best Time to Buy and Sell Stock III",Hard,53.6%,42.0%
141,https://leetcode.com/problems/linked-list-cycle,"Linked List Cycle",Easy,54.2%,42.0%
151,https://leetcode.com/problems/reverse-words-in-a-string,"Reverse Words in a String",Medium,56.2%,42.0%
175,https://leetcode.com/problems/combine-two-tables,"Combine Two Tables",Easy,79.5%,42.0%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,"Employees Earning More Than Their Managers",Easy,73.1%,42.0%
189,https://leetcode.com/problems/rotate-array,"Rotate Array",Medium,44.8%,42.0%
202,https://leetcode.com/problems/happy-number,"Happy Number",Easy,59.5%,42.0%
238,https://leetcode.com/problems/product-of-array-except-self,"Product of Array Except Self",Medium,68.8%,42.0%
246,https://leetcode.com/problems/strobogrammatic-number,"Strobogrammatic Number",Easy,47.5%,42.0%
253,https://leetcode.com/problems/meeting-rooms-ii,"Meeting Rooms II",Medium,52.6%,42.0%
287,https://leetcode.com/problems/find-the-duplicate-number,"Find the Duplicate Number",Medium,64.2%,42.0%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Find All Anagrams in a String",Medium,53.6%,42.0%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,"Single Element in a Sorted Array",Medium,59.2%,42.0%
643,https://leetcode.com/problems/maximum-average-subarray-i,"Maximum Average Subarray I",Easy,47.6%,42.0%
825,https://leetcode.com/problems/friends-of-appropriate-ages,"Friends Of Appropriate Ages",Medium,49.9%,42.0%
905,https://leetcode.com/problems/sort-array-by-parity,"Sort Array By Parity",Easy,76.5%,42.0%
977,https://leetcode.com/problems/squares-of-a-sorted-array,"Squares of a Sorted Array",Easy,73.7%,42.0%
1752,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,"Check if Array Is Sorted and Rotated",Easy,56.0%,42.0%
2265,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,"Count Nodes Equal to Average of Subtree",Medium,86.8%,42.0%
43,https://leetcode.com/problems/multiply-strings,"Multiply Strings",Medium,42.4%,37.5%
140,https://leetcode.com/problems/word-break-ii,"Word Break II",Hard,53.8%,37.5%
159,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Longest Substring with At Most Two Distinct Characters",Medium,56.5%,37.5%
247,https://leetcode.com/problems/strobogrammatic-number-ii,"Strobogrammatic Number II",Medium,53.2%,37.5%
341,https://leetcode.com/problems/flatten-nested-list-iterator,"Flatten Nested List Iterator",Medium,65.3%,37.5%
354,https://leetcode.com/problems/russian-doll-envelopes,"Russian Doll Envelopes",Hard,37.4%,37.5%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,"Insert Delete GetRandom O(1)",Medium,55.0%,37.5%
392,https://leetcode.com/problems/is-subsequence,"Is Subsequence",Easy,48.4%,37.5%
490,https://leetcode.com/problems/the-maze,"The Maze",Medium,59.6%,37.5%
556,https://leetcode.com/problems/next-greater-element-iii,"Next Greater Element III",Medium,34.6%,37.5%
658,https://leetcode.com/problems/find-k-closest-elements,"Find K Closest Elements",Medium,48.8%,37.5%
1060,https://leetcode.com/problems/missing-element-in-sorted-array,"Missing Element in Sorted Array",Medium,58.9%,37.5%
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,"Greatest Common Divisor of Strings",Easy,52.8%,37.5%
1110,https://leetcode.com/problems/delete-nodes-and-return-forest,"Delete Nodes And Return Forest",Medium,72.4%,37.5%
2235,https://leetcode.com/problems/add-two-integers,"Add Two Integers",Easy,88.1%,37.5%
2667,https://leetcode.com/problems/create-hello-world-function,"Create Hello World Function",Easy,82.1%,37.5%
2877,https://leetcode.com/problems/create-a-dataframe-from-list,"Create a DataFrame from List",Easy,81.4%,37.5%
3371,https://leetcode.com/problems/identify-the-largest-outlier-in-an-array,"Identify the Largest Outlier in an Array",Medium,35.8%,37.5%
3527,https://leetcode.com/problems/find-the-most-common-response,"Find the Most Common Response",Medium,74.8%,37.5%
3545,https://leetcode.com/problems/minimum-deletions-for-at-most-k-distinct-characters,"Minimum Deletions for At Most K Distinct Characters",Easy,72.4%,37.5%
12,https://leetcode.com/problems/integer-to-roman,"Integer to Roman",Medium,70.8%,37.2%
27,https://leetcode.com/problems/remove-element,"Remove Element",Easy,61.7%,37.2%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Find the Index of the First Occurrence in a String",Easy,46.5%,37.2%
35,https://leetcode.com/problems/search-insert-position,"Search Insert Position",Easy,51.1%,37.2%
65,https://leetcode.com/problems/valid-number,"Valid Number",Hard,22.9%,37.2%
67,https://leetcode.com/problems/add-binary,"Add Binary",Easy,57.9%,37.2%
74,https://leetcode.com/problems/search-a-2d-matrix,"Search a 2D Matrix",Medium,53.8%,37.2%
75,https://leetcode.com/problems/sort-colors,"Sort Colors",Medium,69.5%,37.2%
79,https://leetcode.com/problems/word-search,"Word Search",Medium,47.2%,37.2%
98,https://leetcode.com/problems/validate-binary-search-tree,"Validate Binary Search Tree",Medium,35.6%,37.2%
100,https://leetcode.com/problems/same-tree,"Same Tree",Easy,67.0%,37.2%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Maximum Depth of Binary Tree",Easy,78.1%,37.2%
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Construct Binary Tree from Preorder and Inorder Traversal",Medium,68.7%,37.2%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Binary Tree Maximum Path Sum",Hard,42.2%,37.2%
135,https://leetcode.com/problems/candy,"Candy",Hard,48.3%,37.2%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Evaluate Reverse Polish Notation",Medium,57.6%,37.2%
152,https://leetcode.com/problems/maximum-product-subarray,"Maximum Product Subarray",Medium,36.3%,37.2%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,"Intersection of Two Linked Lists",Easy,63.6%,37.2%
176,https://leetcode.com/problems/second-highest-salary,"Second Highest Salary",Medium,46.8%,37.2%
182,https://leetcode.com/problems/duplicate-emails,"Duplicate Emails",Easy,73.7%,37.2%
198,https://leetcode.com/problems/house-robber,"House Robber",Medium,53.1%,37.2%
205,https://leetcode.com/problems/isomorphic-strings,"Isomorphic Strings",Easy,48.3%,37.2%
206,https://leetcode.com/problems/reverse-linked-list,"Reverse Linked List",Easy,80.5%,37.2%
209,https://leetcode.com/problems/minimum-size-subarray-sum,"Minimum Size Subarray Sum",Medium,51.5%,37.2%
237,https://leetcode.com/problems/delete-node-in-a-linked-list,"Delete Node in a Linked List",Medium,83.8%,37.2%
239,https://leetcode.com/problems/sliding-window-maximum,"Sliding Window Maximum",Hard,48.7%,37.2%
286,https://leetcode.com/problems/walls-and-gates,"Walls and Gates",Medium,63.9%,37.2%
311,https://leetcode.com/problems/sparse-matrix-multiplication,"Sparse Matrix Multiplication",Medium,69.3%,37.2%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Longest Increasing Path in a Matrix",Hard,56.5%,37.2%
334,https://leetcode.com/problems/increasing-triplet-subsequence,"Increasing Triplet Subsequence",Medium,39.3%,37.2%
344,https://leetcode.com/problems/reverse-string,"Reverse String",Easy,80.7%,37.2%
348,https://leetcode.com/problems/design-tic-tac-toe,"Design Tic-Tac-Toe",Medium,58.8%,37.2%
394,https://leetcode.com/problems/decode-string,"Decode String",Medium,62.5%,37.2%
410,https://leetcode.com/problems/split-array-largest-sum,"Split Array Largest Sum",Hard,60.3%,37.2%
424,https://leetcode.com/problems/longest-repeating-character-replacement,"Longest Repeating Character Replacement",Medium,59.5%,37.2%
485,https://leetcode.com/problems/max-consecutive-ones,"Max Consecutive Ones",Easy,65.0%,37.2%
704,https://leetcode.com/problems/binary-search,"Binary Search",Easy,60.8%,37.2%
733,https://leetcode.com/problems/flood-fill,"Flood Fill",Easy,68.1%,37.2%
778,https://leetcode.com/problems/swim-in-rising-water,"Swim in Rising Water",Hard,67.8%,37.2%
843,https://leetcode.com/problems/guess-the-word,"Guess the Word",Hard,36.8%,37.2%
876,https://leetcode.com/problems/middle-of-the-linked-list,"Middle of the Linked List",Easy,81.8%,37.2%
934,https://leetcode.com/problems/shortest-bridge,"Shortest Bridge",Medium,59.4%,37.2%
994,https://leetcode.com/problems/rotting-oranges,"Rotting Oranges",Medium,58.5%,37.2%
1266,https://leetcode.com/problems/minimum-time-visiting-all-points,"Minimum Time Visiting All Points",Easy,84.8%,37.2%
1339,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree,"Maximum Product of Splitted Binary Tree",Medium,55.7%,37.2%
1382,https://leetcode.com/problems/balance-a-binary-search-tree,"Balance a Binary Search Tree",Medium,86.3%,37.2%
1404,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one,"Number of Steps to Reduce a Number in Binary Representation to One",Medium,63.7%,37.2%
1545,https://leetcode.com/problems/find-kth-bit-in-nth-binary-string,"Find Kth Bit in Nth Binary String",Medium,73.7%,37.2%
1743,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Restore the Array From Adjacent Pairs",Medium,75.0%,37.2%
3228,https://leetcode.com/problems/maximum-number-of-operations-to-move-ones-to-the-end,"Maximum Number of Operations to Move Ones to the End",Medium,67.1%,37.2%
3507,https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i,"Minimum Pair Removal to Sort Array I",Easy,65.2%,37.2%
3714,https://leetcode.com/problems/longest-balanced-substring-ii,"Longest Balanced Substring II",Medium,42.0%,37.2%
3761,https://leetcode.com/problems/minimum-absolute-distance-between-mirror-pairs,"Minimum Absolute Distance Between Mirror Pairs",Medium,59.3%,37.2%
10,https://leetcode.com/problems/regular-expression-matching,"Regular Expression Matching",Hard,30.8%,31.0%
24,https://leetcode.com/problems/swap-nodes-in-pairs,"Swap Nodes in Pairs",Medium,69.4%,31.0%
40,https://leetcode.com/problems/combination-sum-ii,"Combination Sum II",Medium,59.3%,31.0%
61,https://leetcode.com/problems/rotate-list,"Rotate List",Medium,41.6%,31.0%
64,https://leetcode.com/problems/minimum-path-sum,"Minimum Path Sum",Medium,68.1%,31.0%
85,https://leetcode.com/problems/maximal-rectangle,"Maximal Rectangle",Hard,58.6%,31.0%
94,https://leetcode.com/problems/binary-tree-inorder-traversal,"Binary Tree Inorder Traversal",Easy,80.0%,31.0%
96,https://leetcode.com/problems/unique-binary-search-trees,"Unique Binary Search Trees",Medium,63.6%,31.0%
101,https://leetcode.com/problems/symmetric-tree,"Symmetric Tree",Easy,61.1%,31.0%
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Populating Next Right Pointers in Each Node",Medium,67.1%,31.0%
117,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,"Populating Next Right Pointers in Each Node II",Medium,57.4%,31.0%
118,https://leetcode.com/problems/pascals-triangle,"Pascal's Triangle",Easy,78.9%,31.0%
127,https://leetcode.com/problems/word-ladder,"Word Ladder",Hard,45.4%,31.0%
131,https://leetcode.com/problems/palindrome-partitioning,"Palindrome Partitioning",Medium,73.9%,31.0%
134,https://leetcode.com/problems/gas-station,"Gas Station",Medium,47.9%,31.0%
136,https://leetcode.com/problems/single-number,"Single Number",Easy,77.6%,31.0%
137,https://leetcode.com/problems/single-number-ii,"Single Number II",Medium,67.0%,31.0%
139,https://leetcode.com/problems/word-break,"Word Break",Medium,49.4%,31.0%
155,https://leetcode.com/problems/min-stack,"Min Stack",Medium,58.0%,31.0%
177,https://leetcode.com/problems/nth-highest-salary,"Nth Highest Salary",Medium,39.1%,31.0%
210,https://leetcode.com/problems/course-schedule-ii,"Course Schedule II",Medium,55.4%,31.0%
226,https://leetcode.com/problems/invert-binary-tree,"Invert Binary Tree",Easy,80.0%,31.0%
258,https://leetcode.com/problems/add-digits,"Add Digits",Easy,68.9%,31.0%
278,https://leetcode.com/problems/first-bad-version,"First Bad Version",Easy,47.0%,31.0%
289,https://leetcode.com/problems/game-of-life,"Game of Life",Medium,72.5%,31.0%
301,https://leetcode.com/problems/remove-invalid-parentheses,"Remove Invalid Parentheses",Hard,49.9%,31.0%
303,https://leetcode.com/problems/range-sum-query-immutable,"Range Sum Query - Immutable",Easy,72.0%,31.0%
343,https://leetcode.com/problems/integer-break,"Integer Break",Medium,62.2%,31.0%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,"Reverse Vowels of a String",Easy,61.1%,31.0%
362,https://leetcode.com/problems/design-hit-counter,"Design Hit Counter",Medium,69.7%,31.0%
368,https://leetcode.com/problems/largest-divisible-subset,"Largest Divisible Subset",Medium,49.6%,31.0%
383,https://leetcode.com/problems/ransom-note,"Ransom Note",Easy,65.9%,31.0%
416,https://leetcode.com/problems/partition-equal-subset-sum,"Partition Equal Subset Sum",Medium,49.4%,31.0%
441,https://leetcode.com/problems/arranging-coins,"Arranging Coins",Easy,48.1%,31.0%
448,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array,"Find All Numbers Disappeared in an Array",Easy,64.0%,31.0%
493,https://leetcode.com/problems/reverse-pairs,"Reverse Pairs",Hard,34.1%,31.0%
518,https://leetcode.com/problems/coin-change-ii,"Coin Change II",Medium,60.1%,31.0%
523,https://leetcode.com/problems/continuous-subarray-sum,"Continuous Subarray Sum",Medium,31.3%,31.0%
542,https://leetcode.com/problems/01-matrix,"01 Matrix",Medium,53.7%,31.0%
550,https://leetcode.com/problems/game-play-analysis-iv,"Game Play Analysis IV",Medium,41.1%,31.0%
584,https://leetcode.com/problems/find-customer-referee,"Find Customer Referee",Easy,72.8%,31.0%
585,https://leetcode.com/problems/investments-in-2016,"Investments in 2016",Medium,51.0%,31.0%
595,https://leetcode.com/problems/big-countries,"Big Countries",Easy,68.5%,31.0%
