ID,URL,Title,Difficulty,Acceptance %,Frequency %
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,61.2%,60.9%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,54.3%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,54.3%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,54.3%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,72.5%,54.3%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,45.4%,54.3%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,54.3%
129,https://leetcode.com/problems/sum-root-to-leaf-numbers,Sum Root to Leaf Numbers,Medium,69.9%,54.3%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,58.0%,54.3%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,54.3%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,54.3%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,54.3%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.1%,54.3%
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,61.3%,54.3%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,54.3%
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,42.7%,54.3%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,42.1%,54.3%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,54.3%
1169,https://leetcode.com/problems/invalid-transactions,Invalid Transactions,Medium,32.2%,54.3%
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,83.0%,54.3%
2472,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,Maximum Number of Non-overlapping Palindrome Substrings,Hard,44.6%,54.3%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,46.4%,50.0%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,30.4%,50.0%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,59.3%,50.0%
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,29.4%,50.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,65.0%,50.0%
15,https://leetcode.com/problems/3sum,3Sum,Medium,37.2%,50.0%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,64.0%,50.0%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,41.2%,50.0%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,73.1%,50.0%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,54.2%,50.0%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,60.9%,50.0%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,67.8%,50.0%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,34.5%,50.0%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,61.9%,50.0%
120,https://leetcode.com/problems/triangle,Triangle,Medium,59.5%,50.0%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,46.5%,50.0%
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,53.8%,50.0%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,79.3%,50.0%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,37.4%,50.0%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,48.9%,50.0%
226,https://leetcode.com/problems/invert-binary-tree,Invert Binary Tree,Easy,79.1%,50.0%
240,https://leetcode.com/problems/search-a-2d-matrix-ii,Search a 2D Matrix II,Medium,55.4%,50.0%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,59.1%,50.0%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,58.0%,50.0%
321,https://leetcode.com/problems/create-maximum-number,Create Maximum Number,Hard,32.6%,50.0%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,58.5%,50.0%
368,https://leetcode.com/problems/largest-divisible-subset,Largest Divisible Subset,Medium,48.9%,50.0%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.0%,50.0%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,51.9%,50.0%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,58.3%,50.0%
450,https://leetcode.com/problems/delete-node-in-a-bst,Delete Node in a BST,Medium,53.1%,50.0%
463,https://leetcode.com/problems/island-perimeter,Island Perimeter,Easy,73.6%,50.0%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,47.4%,50.0%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,61.7%,50.0%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,59.4%,50.0%
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,62.3%,50.0%
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,57.5%,50.0%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,50.0%
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,52.6%,50.0%
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,70.7%,50.0%
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,65.1%,50.0%
1824,https://leetcode.com/problems/minimum-sideway-jumps,Minimum Sideway Jumps,Medium,50.9%,50.0%
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,71.6%,50.0%
2226,https://leetcode.com/problems/maximum-candies-allocated-to-k-children,Maximum Candies Allocated to K Children,Medium,50.1%,50.0%
2291,https://leetcode.com/problems/maximum-profit-from-trading-stocks,Maximum Profit From Trading Stocks,Medium,46.7%,50.0%
2303,https://leetcode.com/problems/calculate-amount-paid-in-taxes,Calculate Amount Paid in Taxes,Easy,67.7%,50.0%
2448,https://leetcode.com/problems/minimum-cost-to-make-array-equal,Minimum Cost to Make Array Equal,Hard,46.4%,50.0%
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,75.8%,50.0%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,45.1%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,54.0%,45.1%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,45.1%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,45.1%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,45.1%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,45.1%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,51.4%,45.1%
107,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,Binary Tree Level Order Traversal II,Medium,68.1%,45.1%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,45.1%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,45.1%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,66.2%,45.1%
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,70.0%,45.1%
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,76.7%,45.1%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,45.1%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,45.1%
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,76.8%,45.1%
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,64.6%,45.1%
445,https://leetcode.com/problems/add-two-numbers-ii,Add Two Numbers II,Medium,62.6%,45.1%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,72.7%,45.1%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.5%,45.1%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,53.6%,45.1%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,45.1%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.7%,45.1%
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,71.4%,45.1%
1254,https://leetcode.com/problems/number-of-closed-islands,Number of Closed Islands,Medium,67.1%,45.1%
1290,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,Convert Binary Number in a Linked List to Integer,Easy,82.3%,45.1%
1488,https://leetcode.com/problems/avoid-flood-in-the-city,Avoid Flood in The City,Medium,39.0%,45.1%
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,63.4%,45.1%
1611,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,Minimum One Bit Operations to Make Integers Zero,Hard,78.3%,45.1%
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,72.9%,45.1%
2204,https://leetcode.com/problems/distance-to-a-cycle-in-undirected-graph,Distance to a Cycle in Undirected Graph,Hard,73.8%,45.1%
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard,59.1%,45.1%
3650,https://leetcode.com/problems/minimum-cost-path-with-edge-reversals,Minimum Cost Path with Edge Reversals,Medium,61.8%,45.1%
