ID,URL,Title,Difficulty,Acceptance %,Frequency %
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,69.4%,36.3%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.5%,36.3%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,36.3%
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,46.8%,36.3%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,46.8%,36.3%
237,https://leetcode.com/problems/delete-node-in-a-linked-list,Delete Node in a Linked List,Medium,83.8%,36.3%
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,35.0%,36.3%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,36.3%
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,47.2%,36.3%
463,https://leetcode.com/problems/island-perimeter,Island Perimeter,Easy,74.4%,36.3%
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,76.0%,36.3%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.1%,36.3%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.5%,36.3%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,54.2%,36.3%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,36.3%
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,75.7%,36.3%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,42.1%,36.3%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,67.6%,36.3%
1047,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,Remove All Adjacent Duplicates In String,Easy,73.1%,36.3%
1190,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,Reverse Substrings Between Each Pair of Parentheses,Medium,72.0%,36.3%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.7%,36.3%
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,65.8%,36.3%
1507,https://leetcode.com/problems/reformat-date,Reformat Date,Easy,68.4%,36.3%
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,80.8%,36.3%
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,83.0%,36.3%
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,72.9%,36.3%
2008,https://leetcode.com/problems/maximum-earnings-from-taxi,Maximum Earnings From Taxi,Medium,46.4%,36.3%
2303,https://leetcode.com/problems/calculate-amount-paid-in-taxes,Calculate Amount Paid in Taxes,Easy,69.2%,36.3%
2448,https://leetcode.com/problems/minimum-cost-to-make-array-equal,Minimum Cost to Make Array Equal,Hard,46.7%,36.3%
2506,https://leetcode.com/problems/count-pairs-of-similar-strings,Count Pairs Of Similar Strings,Easy,73.7%,36.3%
2561,https://leetcode.com/problems/rearranging-fruits,Rearranging Fruits,Hard,57.3%,36.3%
3366,https://leetcode.com/problems/minimum-array-sum,Minimum Array Sum,Medium,31.3%,36.3%
2472,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,Maximum Number of Non-overlapping Palindrome Substrings,Hard,44.7%,35.9%
129,https://leetcode.com/problems/sum-root-to-leaf-numbers,Sum Root to Leaf Numbers,Medium,70.3%,34.7%
1169,https://leetcode.com/problems/invalid-transactions,Invalid Transactions,Medium,32.5%,34.7%
2204,https://leetcode.com/problems/distance-to-a-cycle-in-undirected-graph,Distance to a Cycle in Undirected Graph,Hard,73.4%,34.7%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,51.4%,27.9%
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,69.4%,27.9%
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,62.7%,27.9%
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,44.0%,27.9%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,45.1%,27.9%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,27.9%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.7%,27.9%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,27.9%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,27.9%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.4%,27.9%
78,https://leetcode.com/problems/subsets,Subsets,Medium,82.3%,27.9%
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,37.9%,27.9%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,51.4%,27.9%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,78.1%,27.9%
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,67.1%,27.9%
139,https://leetcode.com/problems/word-break,Word Break,Medium,49.4%,27.9%
142,https://leetcode.com/problems/linked-list-cycle-ii,Linked List Cycle II,Medium,57.7%,27.9%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,57.6%,27.9%
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,54.1%,27.9%
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,30.8%,27.9%
203,https://leetcode.com/problems/remove-linked-list-elements,Remove Linked List Elements,Easy,54.3%,27.9%
204,https://leetcode.com/problems/count-primes,Count Primes,Medium,36.0%,27.9%
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,48.4%,27.9%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.4%,27.9%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.3%,27.9%
226,https://leetcode.com/problems/invert-binary-tree,Invert Binary Tree,Easy,80.0%,27.9%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,57.8%,27.9%
259,https://leetcode.com/problems/3sum-smaller,3Sum Smaller,Medium,51.3%,27.9%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,71.9%,27.9%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,37.2%,27.9%
271,https://leetcode.com/problems/encode-and-decode-strings,Encode and Decode Strings,Medium,51.5%,27.9%
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,64.2%,27.9%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,60.6%,27.9%
311,https://leetcode.com/problems/sparse-matrix-multiplication,Sparse Matrix Multiplication,Medium,69.3%,27.9%
321,https://leetcode.com/problems/create-maximum-number,Create Maximum Number,Hard,35.2%,27.9%
327,https://leetcode.com/problems/count-of-range-sum,Count of Range Sum,Hard,38.7%,27.9%
339,https://leetcode.com/problems/nested-list-weight-sum,Nested List Weight Sum,Medium,86.0%,27.9%
340,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,Longest Substring with At Most K Distinct Characters,Medium,50.0%,27.9%
365,https://leetcode.com/problems/water-and-jug-problem,Water and Jug Problem,Medium,45.4%,27.9%
368,https://leetcode.com/problems/largest-divisible-subset,Largest Divisible Subset,Medium,49.6%,27.9%
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,64.6%,27.9%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.7%,27.9%
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,60.3%,27.9%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,52.1%,27.9%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.0%,27.9%
442,https://leetcode.com/problems/find-all-duplicates-in-an-array,Find All Duplicates in an Array,Medium,76.9%,27.9%
468,https://leetcode.com/problems/validate-ip-address,Validate IP Address,Medium,28.3%,27.9%
505,https://leetcode.com/problems/the-maze-ii,The Maze II,Medium,55.1%,27.9%
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,48.1%,27.9%
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,35.3%,27.9%
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,54.4%,27.9%
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,70.4%,27.9%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,60.8%,27.9%
716,https://leetcode.com/problems/max-stack,Max Stack,Hard,46.0%,27.9%
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,58.3%,27.9%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,27.9%
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,53.3%,27.9%
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,65.4%,27.9%
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,42.7%,27.9%
844,https://leetcode.com/problems/backspace-string-compare,Backspace String Compare,Easy,49.9%,27.9%
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,47.9%,27.9%
969,https://leetcode.com/problems/pancake-sorting,Pancake Sorting,Medium,71.8%,27.9%
1002,https://leetcode.com/problems/find-common-characters,Find Common Characters,Easy,74.7%,27.9%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,67.6%,27.9%
1029,https://leetcode.com/problems/two-city-scheduling,Two City Scheduling,Medium,68.5%,27.9%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.4%,27.9%
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,Greatest Common Divisor of Strings,Easy,53.7%,27.9%
1079,https://leetcode.com/problems/letter-tile-possibilities,Letter Tile Possibilities,Medium,83.5%,27.9%
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,59.1%,27.9%
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,75.0%,27.9%
1267,https://leetcode.com/problems/count-servers-that-communicate,Count Servers that Communicate,Medium,73.5%,27.9%
1287,https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array,Element Appearing More Than 25% In Sorted Array,Easy,61.2%,27.9%
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,46.2%,27.9%
1309,https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping,Decrypt String from Alphabet to Integer Mapping,Easy,80.6%,27.9%
1347,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,Minimum Number of Steps to Make Two Strings Anagram,Medium,82.5%,27.9%
1380,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Lucky Numbers in a Matrix,Easy,80.0%,27.9%
1410,https://leetcode.com/problems/html-entity-parser,HTML Entity Parser,Medium,50.1%,27.9%
1492,https://leetcode.com/problems/the-kth-factor-of-n,The kth Factor of n,Medium,70.3%,27.9%
