ID,URL,Title,Difficulty,Acceptance %,Frequency %
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,73.9%,38.9%
1529,https://leetcode.com/problems/minimum-suffix-flips,Minimum Suffix Flips,Medium,73.9%,38.9%
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,63.2%,38.9%
1696,https://leetcode.com/problems/jump-game-vi,Jump Game VI,Medium,46.4%,38.9%
2484,https://leetcode.com/problems/count-palindromic-subsequences,Count Palindromic Subsequences,Hard,41.2%,38.9%
3035,https://leetcode.com/problems/maximum-palindromes-after-operations,Maximum Palindromes After Operations,Medium,46.5%,38.9%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,59.3%,37.5%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,68.8%,37.5%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,62.4%,37.5%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,52.4%,37.5%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,44.1%,37.5%
309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,Best Time to Buy and Sell Stock with Cooldown,Medium,60.6%,37.5%
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,47.3%,37.5%
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,68.0%,37.5%
1606,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,Find Servers That Handled Most Number of Requests,Hard,44.3%,37.5%
2468,https://leetcode.com/problems/split-message-based-on-limit,Split Message Based on Limit,Hard,42.5%,37.5%
