ID,URL,Title,Difficulty,Acceptance %,Frequency %
412,https://leetcode.com/problems/fizz-buzz,"Fizz Buzz",Easy,74.5%,62.5%
54,https://leetcode.com/problems/spiral-matrix,"Spiral Matrix",Medium,56.6%,56.9%
406,https://leetcode.com/problems/queue-reconstruction-by-height,"Queue Reconstruction by Height",Medium,74.7%,56.9%
668,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table,"Kth Smallest Number in Multiplication Table",Hard,54.0%,56.9%
827,https://leetcode.com/problems/making-a-large-island,"Making A Large Island",Hard,56.5%,56.9%
1222,https://leetcode.com/problems/queens-that-can-attack-the-king,"Queens That Can Attack the King",Medium,72.6%,56.9%
1266,https://leetcode.com/problems/minimum-time-visiting-all-points,"Minimum Time Visiting All Points",Easy,84.8%,56.9%
1376,https://leetcode.com/problems/time-needed-to-inform-all-employees,"Time Needed to Inform All Employees",Medium,60.5%,56.9%
1642,https://leetcode.com/problems/furthest-building-you-can-reach,"Furthest Building You Can Reach",Medium,50.8%,56.9%
1787,https://leetcode.com/problems/make-the-xor-of-all-segments-equal-to-zero,"Make the XOR of All Segments Equal to Zero",Hard,40.6%,56.9%
1879,https://leetcode.com/problems/minimum-xor-sum-of-two-arrays,"Minimum XOR Sum of Two Arrays",Hard,51.0%,56.9%
1938,https://leetcode.com/problems/maximum-genetic-difference-query,"Maximum Genetic Difference Query",Hard,46.8%,56.9%
1994,https://leetcode.com/problems/the-number-of-good-subsets,"The Number of Good Subsets",Hard,37.1%,56.9%
2382,https://leetcode.com/problems/maximum-segment-sum-after-removals,"Maximum Segment Sum After Removals",Hard,49.5%,56.9%
2473,https://leetcode.com/problems/minimum-cost-to-buy-apples,"Minimum Cost to Buy Apples",Medium,67.2%,56.9%
2479,https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees,"Maximum XOR of Two Non-Overlapping Subtrees",Hard,51.9%,56.9%
2835,https://leetcode.com/problems/minimum-operations-to-form-subsequence-with-target-sum,"Minimum Operations to Form Subsequence With Target Sum",Hard,32.5%,56.9%
2852,https://leetcode.com/problems/sum-of-remoteness-of-all-cells,"Sum of Remoteness of All Cells",Medium,70.7%,56.9%
2873,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-i,"Maximum Value of an Ordered Triplet I",Easy,58.2%,56.9%
2874,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-ii,"Maximum Value of an Ordered Triplet II",Medium,56.4%,56.9%
3291,https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-i,"Minimum Number of Valid Strings to Form Target I",Medium,21.8%,56.9%
5,https://leetcode.com/problems/longest-palindromic-substring,"Longest Palindromic Substring",Medium,36.0%,50.0%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,"Search in Rotated Sorted Array",Medium,43.0%,50.0%
56,https://leetcode.com/problems/merge-intervals,"Merge Intervals",Medium,49.5%,50.0%
169,https://leetcode.com/problems/majority-element,"Majority Element",Easy,65.8%,50.0%
239,https://leetcode.com/problems/sliding-window-maximum,"Sliding Window Maximum",Hard,47.7%,50.0%
432,https://leetcode.com/problems/all-oone-data-structure,"All O'one Data Structure",Hard,44.1%,50.0%
834,https://leetcode.com/problems/sum-of-distances-in-tree,"Sum of Distances in Tree",Hard,65.4%,50.0%
1074,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,"Number of Submatrices That Sum to Target",Hard,74.5%,50.0%
