ID,URL,Title,Difficulty,Acceptance %,Frequency %
1909,https://leetcode.com/problems/remove-one-element-to-make-the-array-strictly-increasing,Remove One Element to Make the Array Strictly Increasing,Easy,29.7%,21.6%
1910,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,Remove All Occurrences of a Substring,Medium,78.5%,21.6%
2007,https://leetcode.com/problems/find-original-array-from-doubled-array,Find Original Array From Doubled Array,Medium,40.8%,21.6%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.7%,21.6%
2093,https://leetcode.com/problems/minimum-cost-to-reach-city-with-discounts,Minimum Cost to Reach City With Discounts,Medium,60.4%,21.6%
2095,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,Delete the Middle Node of a Linked List,Medium,59.5%,21.6%
2154,https://leetcode.com/problems/keep-multiplying-found-values-by-two,Keep Multiplying Found Values by Two,Easy,75.0%,21.6%
2191,https://leetcode.com/problems/sort-the-jumbled-numbers,Sort the Jumbled Numbers,Medium,60.0%,21.6%
2193,https://leetcode.com/problems/minimum-number-of-moves-to-make-palindrome,Minimum Number of Moves to Make Palindrome,Hard,52.7%,21.6%
2266,https://leetcode.com/problems/count-number-of-texts,Count Number of Texts,Medium,50.1%,21.6%
2300,https://leetcode.com/problems/successful-pairs-of-spells-and-potions,Successful Pairs of Spells and Potions,Medium,49.6%,21.6%
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,65.3%,21.6%
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,51.5%,21.6%
2420,https://leetcode.com/problems/find-all-good-indices,Find All Good Indices,Medium,40.9%,21.6%
2446,https://leetcode.com/problems/determine-if-two-events-have-conflict,Determine if Two Events Have Conflict,Easy,53.2%,21.6%
2484,https://leetcode.com/problems/count-palindromic-subsequences,Count Palindromic Subsequences,Hard,41.1%,21.6%
2513,https://leetcode.com/problems/minimize-the-maximum-of-two-arrays,Minimize the Maximum of Two Arrays,Medium,32.2%,21.6%
2550,https://leetcode.com/problems/count-collisions-of-monkeys-on-a-polygon,Count Collisions of Monkeys on a Polygon,Medium,30.0%,21.6%
2714,https://leetcode.com/problems/find-shortest-path-with-k-hops,Find Shortest Path with K Hops,Hard,68.8%,21.6%
2719,https://leetcode.com/problems/count-of-integers,Count of Integers,Hard,38.5%,21.6%
2734,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,Lexicographically Smallest String After Substring Operation,Medium,34.9%,21.6%
3168,https://leetcode.com/problems/minimum-number-of-chairs-in-a-waiting-room,Minimum Number of Chairs in a Waiting Room,Easy,79.3%,21.6%
