ID,URL,Title,Difficulty,Acceptance %,Frequency %
304,https://leetcode.com/problems/range-sum-query-2d-immutable,"Range Sum Query 2D - Immutable",Medium,56.7%,37.5%
399,https://leetcode.com/problems/evaluate-division,"Evaluate Division",Medium,63.2%,37.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,"Subarray Sum Equals K",Medium,45.6%,37.5%
1721,https://leetcode.com/problems/swapping-nodes-in-a-linked-list,"Swapping Nodes in a Linked List",Medium,68.5%,37.5%
2,https://leetcode.com/problems/add-two-numbers,"Add Two Numbers",Medium,48.3%,36.9%
11,https://leetcode.com/problems/container-with-most-water,"Container With Most Water",Medium,59.9%,36.9%
36,https://leetcode.com/problems/valid-sudoku,"Valid Sudoku",Medium,64.4%,36.9%
45,https://leetcode.com/problems/jump-game-ii,"Jump Game II",Medium,42.7%,36.9%
51,https://leetcode.com/problems/n-queens,"N-Queens",Hard,75.4%,36.9%
79,https://leetcode.com/problems/word-search,"Word Search",Medium,47.2%,36.9%
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Construct Binary Tree from Preorder and Inorder Traversal",Medium,68.7%,36.9%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,56.7%,36.9%
139,https://leetcode.com/problems/word-break,"Word Break",Medium,49.4%,36.9%
208,https://leetcode.com/problems/implement-trie-prefix-tree,"Implement Trie (Prefix Tree)",Medium,69.4%,36.9%
227,https://leetcode.com/problems/basic-calculator-ii,"Basic Calculator II",Medium,46.8%,36.9%
253,https://leetcode.com/problems/meeting-rooms-ii,"Meeting Rooms II",Medium,52.6%,36.9%
276,https://leetcode.com/problems/paint-fence,"Paint Fence",Medium,48.4%,36.9%
286,https://leetcode.com/problems/walls-and-gates,"Walls and Gates",Medium,63.9%,36.9%
402,https://leetcode.com/problems/remove-k-digits,"Remove K Digits",Medium,36.7%,36.9%
408,https://leetcode.com/problems/valid-word-abbreviation,"Valid Word Abbreviation",Easy,37.0%,36.9%
435,https://leetcode.com/problems/non-overlapping-intervals,"Non-overlapping Intervals",Medium,57.0%,36.9%
490,https://leetcode.com/problems/the-maze,"The Maze",Medium,60.4%,36.9%
622,https://leetcode.com/problems/design-circular-queue,"Design Circular Queue",Medium,54.4%,36.9%
729,https://leetcode.com/problems/my-calendar-i,"My Calendar I",Medium,58.3%,36.9%
741,https://leetcode.com/problems/cherry-pickup,"Cherry Pickup",Hard,39.4%,36.9%
881,https://leetcode.com/problems/boats-to-save-people,"Boats to Save People",Medium,61.7%,36.9%
1057,https://leetcode.com/problems/campus-bikes,"Campus Bikes",Medium,59.1%,36.9%
1166,https://leetcode.com/problems/design-file-system,"Design File System",Medium,65.1%,36.9%
1472,https://leetcode.com/problems/design-browser-history,"Design Browser History",Medium,78.3%,36.9%
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,"Alert Using Same Key-Card Three or More Times in a One Hour Period",Medium,46.2%,36.9%
1631,https://leetcode.com/problems/path-with-minimum-effort,"Path With Minimum Effort",Medium,63.1%,36.9%
1898,https://leetcode.com/problems/maximum-number-of-removable-characters,"Maximum Number of Removable Characters",Medium,47.1%,36.9%
2265,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,"Count Nodes Equal to Average of Subtree",Medium,86.8%,36.9%
2458,https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries,"Height of Binary Tree After Subtree Removal Queries",Hard,54.9%,36.9%
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,"Most Profitable Path in a Tree",Medium,67.3%,36.9%
