ID,URL,Title,Difficulty,Acceptance %,Frequency %
2007,https://leetcode.com/problems/find-original-array-from-doubled-array,"Find Original Array From Doubled Array",Medium,40.5%,50.0%
54,https://leetcode.com/problems/spiral-matrix,"Spiral Matrix",Medium,56.6%,49.3%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Maximum Depth of Binary Tree",Easy,78.1%,49.3%
118,https://leetcode.com/problems/pascals-triangle,"Pascal's Triangle",Easy,78.9%,49.3%
176,https://leetcode.com/problems/second-highest-salary,"Second Highest Salary",Medium,46.8%,49.3%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,"Employees Earning More Than Their Managers",Easy,73.1%,49.3%
197,https://leetcode.com/problems/rising-temperature,"Rising Temperature",Easy,51.2%,49.3%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,"Kth Largest Element in an Array",Medium,68.9%,49.3%
219,https://leetcode.com/problems/contains-duplicate-ii,"Contains Duplicate II",Easy,51.1%,49.3%
322,https://leetcode.com/problems/coin-change,"Coin Change",Medium,48.3%,49.3%
343,https://leetcode.com/problems/integer-break,"Integer Break",Medium,62.2%,49.3%
344,https://leetcode.com/problems/reverse-string,"Reverse String",Easy,80.7%,49.3%
451,https://leetcode.com/problems/sort-characters-by-frequency,"Sort Characters By Frequency",Medium,75.3%,49.3%
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Sort Array by Increasing Frequency",Easy,80.8%,49.3%
1661,https://leetcode.com/problems/average-time-of-process-per-machine,"Average Time of Process per Machine",Easy,66.8%,49.3%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Find the Winner of the Circular Game",Medium,82.2%,49.3%
2938,https://leetcode.com/problems/separate-black-and-white-balls,"Separate Black and White Balls",Medium,63.9%,49.3%
8,https://leetcode.com/problems/string-to-integer-atoi,"String to Integer (atoi)",Medium,20.9%,39.7%
10,https://leetcode.com/problems/regular-expression-matching,"Regular Expression Matching",Hard,30.8%,39.7%
12,https://leetcode.com/problems/integer-to-roman,"Integer to Roman",Medium,70.8%,39.7%
18,https://leetcode.com/problems/4sum,"4Sum",Medium,40.5%,39.7%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,68.2%,39.7%
22,https://leetcode.com/problems/generate-parentheses,"Generate Parentheses",Medium,78.6%,39.7%
31,https://leetcode.com/problems/next-permutation,"Next Permutation",Medium,45.1%,39.7%
32,https://leetcode.com/problems/longest-valid-parentheses,"Longest Valid Parentheses",Hard,38.6%,39.7%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Find First and Last Position of Element in Sorted Array",Medium,48.7%,39.7%
35,https://leetcode.com/problems/search-insert-position,"Search Insert Position",Easy,51.1%,39.7%
42,https://leetcode.com/problems/trapping-rain-water,"Trapping Rain Water",Hard,67.2%,39.7%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,39.7%
51,https://leetcode.com/problems/n-queens,"N-Queens",Hard,75.4%,39.7%
62,https://leetcode.com/problems/unique-paths,"Unique Paths",Medium,66.8%,39.7%
72,https://leetcode.com/problems/edit-distance,"Edit Distance",Medium,60.5%,39.7%
79,https://leetcode.com/problems/word-search,"Word Search",Medium,47.2%,39.7%
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Search in Rotated Sorted Array II",Medium,40.0%,39.7%
100,https://leetcode.com/problems/same-tree,"Same Tree",Easy,67.0%,39.7%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Binary Tree Zigzag Level Order Traversal",Medium,63.6%,39.7%
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Convert Sorted Array to Binary Search Tree",Easy,75.5%,39.7%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Best Time to Buy and Sell Stock II",Medium,71.0%,39.7%
125,https://leetcode.com/problems/valid-palindrome,"Valid Palindrome",Easy,53.2%,39.7%
131,https://leetcode.com/problems/palindrome-partitioning,"Palindrome Partitioning",Medium,73.9%,39.7%
135,https://leetcode.com/problems/candy,"Candy",Hard,48.3%,39.7%
136,https://leetcode.com/problems/single-number,"Single Number",Easy,77.6%,39.7%
141,https://leetcode.com/problems/linked-list-cycle,"Linked List Cycle",Easy,54.2%,39.7%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,"Intersection of Two Linked Lists",Easy,63.6%,39.7%
177,https://leetcode.com/problems/nth-highest-salary,"Nth Highest Salary",Medium,39.1%,39.7%
178,https://leetcode.com/problems/rank-scores,"Rank Scores",Medium,67.6%,39.7%
185,https://leetcode.com/problems/department-top-three-salaries,"Department Top Three Salaries",Hard,60.3%,39.7%
190,https://leetcode.com/problems/reverse-bits,"Reverse Bits",Easy,68.2%,39.7%
199,https://leetcode.com/problems/binary-tree-right-side-view,"Binary Tree Right Side View",Medium,70.0%,39.7%
205,https://leetcode.com/problems/isomorphic-strings,"Isomorphic Strings",Easy,48.3%,39.7%
206,https://leetcode.com/problems/reverse-linked-list,"Reverse Linked List",Easy,80.5%,39.7%
238,https://leetcode.com/problems/product-of-array-except-self,"Product of Array Except Self",Medium,68.8%,39.7%
300,https://leetcode.com/problems/longest-increasing-subsequence,"Longest Increasing Subsequence",Medium,59.3%,39.7%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,"Reverse Vowels of a String",Easy,61.1%,39.7%
387,https://leetcode.com/problems/first-unique-character-in-a-string,"First Unique Character in a String",Easy,65.4%,39.7%
389,https://leetcode.com/problems/find-the-difference,"Find the Difference",Easy,60.3%,39.7%
396,https://leetcode.com/problems/rotate-function,"Rotate Function",Medium,45.7%,39.7%
402,https://leetcode.com/problems/remove-k-digits,"Remove K Digits",Medium,36.7%,39.7%
409,https://leetcode.com/problems/longest-palindrome,"Longest Palindrome",Easy,55.9%,39.7%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Find All Anagrams in a String",Medium,53.6%,39.7%
496,https://leetcode.com/problems/next-greater-element-i,"Next Greater Element I",Easy,76.0%,39.7%
507,https://leetcode.com/problems/perfect-number,"Perfect Number",Easy,48.6%,39.7%
516,https://leetcode.com/problems/longest-palindromic-subsequence,"Longest Palindromic Subsequence",Medium,65.3%,39.7%
525,https://leetcode.com/problems/contiguous-array,"Contiguous Array",Medium,51.2%,39.7%
541,https://leetcode.com/problems/reverse-string-ii,"Reverse String II",Easy,53.7%,39.7%
542,https://leetcode.com/problems/01-matrix,"01 Matrix",Medium,53.7%,39.7%
567,https://leetcode.com/problems/permutation-in-string,"Permutation in String",Medium,48.7%,39.7%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,"Maximum Product of Three Numbers",Easy,45.9%,39.7%
670,https://leetcode.com/problems/maximum-swap,"Maximum Swap",Medium,52.0%,39.7%
724,https://leetcode.com/problems/find-pivot-index,"Find Pivot Index",Easy,62.5%,39.7%
739,https://leetcode.com/problems/daily-temperatures,"Daily Temperatures",Medium,68.6%,39.7%
796,https://leetcode.com/problems/rotate-string,"Rotate String",Easy,65.4%,39.7%
852,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Peak Index in a Mountain Array",Medium,66.9%,39.7%
881,https://leetcode.com/problems/boats-to-save-people,"Boats to Save People",Medium,61.7%,39.7%
907,https://leetcode.com/problems/sum-of-subarray-minimums,"Sum of Subarray Minimums",Medium,38.5%,39.7%
912,https://leetcode.com/problems/sort-an-array,"Sort an Array",Medium,55.9%,39.7%
977,https://leetcode.com/problems/squares-of-a-sorted-array,"Squares of a Sorted Array",Easy,73.7%,39.7%
1143,https://leetcode.com/problems/longest-common-subsequence,"Longest Common Subsequence",Medium,59.1%,39.7%
1148,https://leetcode.com/problems/article-views-i,"Article Views I",Easy,76.7%,39.7%
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,"Minimum Insertion Steps to Make a String Palindrome",Hard,73.8%,39.7%
1512,https://leetcode.com/problems/number-of-good-pairs,"Number of Good Pairs",Easy,89.8%,39.7%
1732,https://leetcode.com/problems/find-the-highest-altitude,"Find the Highest Altitude",Easy,83.9%,39.7%
1742,https://leetcode.com/problems/maximum-number-of-balls-in-a-box,"Maximum Number of Balls in a Box",Easy,74.9%,39.7%
1903,https://leetcode.com/problems/largest-odd-number-in-string,"Largest Odd Number in String",Easy,67.3%,39.7%
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,"Find the Difference of Two Arrays",Easy,81.4%,39.7%
2235,https://leetcode.com/problems/add-two-integers,"Add Two Integers",Easy,87.9%,39.7%
2493,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,"Divide Nodes Into the Maximum Number of Groups",Hard,66.9%,39.7%
2684,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid,"Maximum Number of Moves in a Grid",Medium,58.7%,39.7%
49,https://leetcode.com/problems/group-anagrams,"Group Anagrams",Medium,71.1%,37.5%
69,https://leetcode.com/problems/sqrtx,"Sqrt(x)",Easy,40.5%,37.5%
74,https://leetcode.com/problems/search-a-2d-matrix,"Search a 2D Matrix",Medium,52.4%,37.5%
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,"Remove Duplicates from Sorted List",Easy,55.0%,37.5%
137,https://leetcode.com/problems/single-number-ii,"Single Number II",Medium,65.4%,37.5%
148,https://leetcode.com/problems/sort-list,"Sort List",Medium,62.1%,37.5%
152,https://leetcode.com/problems/maximum-product-subarray,"Maximum Product Subarray",Medium,35.1%,37.5%
168,https://leetcode.com/problems/excel-sheet-column-title,"Excel Sheet Column Title",Easy,43.8%,37.5%
287,https://leetcode.com/problems/find-the-duplicate-number,"Find the Duplicate Number",Medium,63.0%,37.5%
347,https://leetcode.com/problems/top-k-frequent-elements,"Top K Frequent Elements",Medium,64.7%,37.5%
410,https://leetcode.com/problems/split-array-largest-sum,"Split Array Largest Sum",Hard,58.3%,37.5%
647,https://leetcode.com/problems/palindromic-substrings,"Palindromic Substrings",Medium,71.8%,37.5%
704,https://leetcode.com/problems/binary-search,"Binary Search",Easy,59.7%,37.5%
746,https://leetcode.com/problems/min-cost-climbing-stairs,"Min Cost Climbing Stairs",Easy,67.3%,37.5%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Vertical Order Traversal of a Binary Tree",Hard,51.6%,37.5%
1137,https://leetcode.com/problems/n-th-tribonacci-number,"N-th Tribonacci Number",Easy,63.5%,37.5%
1281,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,"Subtract the Product and Sum of Digits of an Integer",Easy,86.6%,37.5%
1360,https://leetcode.com/problems/number-of-days-between-two-dates,"Number of Days Between Two Dates",Easy,51.5%,37.5%
1365,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number,"How Many Numbers Are Smaller Than the Current Number",Easy,87.1%,37.5%
1475,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,"Final Prices With a Special Discount in a Shop",Easy,83.3%,37.5%
1544,https://leetcode.com/problems/make-the-string-great,"Make The String Great",Easy,68.3%,37.5%
1816,https://leetcode.com/problems/truncate-sentence,"Truncate Sentence",Easy,86.1%,37.5%
1980,https://leetcode.com/problems/find-unique-binary-string,"Find Unique Binary String",Medium,79.4%,37.5%
2169,https://leetcode.com/problems/count-operations-to-obtain-zero,"Count Operations to Obtain Zero",Easy,74.9%,37.5%
2455,https://leetcode.com/problems/average-value-of-even-numbers-that-are-divisible-by-three,"Average Value of Even Numbers That Are Divisible by Three",Easy,61.8%,37.5%
2667,https://leetcode.com/problems/create-hello-world-function,"Create Hello World Function",Easy,82.1%,37.5%
2824,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,"Count Pairs Whose Sum is Less than Target",Easy,87.5%,37.5%
